N,TotEdge,A,G,AVGE,t_mean,t_sd,edge_mean,edge_sd
12,506,0.5,1,0.42,22,NA,423,NA
12,506,0.5,1,0.43,24,NA,444,NA
12,506,0.5,1,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,0.5,1,0.45,21.5,6.363961030678928,415,70.71067811865476
12,506,0.5,1,0.46,18,0,360,16.97056274847714
12,506,0.5,1,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.5,1,0.48,25.5,7.7781745930520225,432,62.22539674441618
12,506,0.5,1,0.49,20,1.4142135623730951,400,22.627416997969522
12,506,0.5,1,0.51,32,NA,489,NA
12,506,0.5,1,0.52,23.75,0.5,440.75,6.849574196011505
12,506,0.5,1,0.55,27.5,6.363961030678928,476,15.556349186104045
12,506,0.5,1,0.57,29,NA,480,NA
12,506,0.5,1,0.6,30,NA,473,NA
12,506,0.5,1,0.61,37,NA,490,NA
12,506,0.5,1,0.62,19.833333333333332,8.518607084885806,351.6666666666667,72.29292265959833
12,506,0.5,1,0.63,20,NA,369,NA
12,506,0.5,1,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.5,1,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,0.5,1,0.66,23.666666666666668,1.5275252316519468,444.6666666666667,13.503086067019396
12,506,0.5,1,0.68,25,NA,468,NA
12,506,0.5,1,0.69,31,NA,489,NA
12,506,0.5,1,0.7,23,NA,467,NA
12,506,0.5,1,0.71,27,NA,457,NA
12,506,0.5,1,0.74,34,NA,486,NA
12,506,0.7,0,0.12,15,NA,278,NA
12,506,0.7,0,0.13,16,NA,310,NA
12,506,0.7,0,0.14,17,NA,363,NA
12,506,0.7,0,0.15,18.5,0.7071067811865476,370.5,0.7071067811865476
12,506,0.7,0,0.16,20,1,392,15.132745950421556
12,506,0.7,0,0.17,20,NA,410,NA
12,506,0.7,0,0.18,22.5,0.5773502691896257,431.25,2.8722813232690143
12,506,0.7,0,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,0.7,0,0.2,21,5.656854249492381,413,72.12489168102785
12,506,0.7,0,0.21,17,NA,348,NA
12,506,0.7,0,0.22,18,NA,348,NA
12,506,0.7,0,0.23,19,0,374,2.6457513110645907
12,506,0.7,0,0.24,22.333333333333332,2.804757862395017,429.8333333333333,25.007332258093157
12,506,0.7,0,0.25,23.5,3.696845502136472,439,24.67117075995111
12,506,0.7,0,0.26,29,NA,482,NA
12,506,0.7,0,0.27,26,5.656854249492381,463,25.45584412271571
12,506,0.7,0,0.28,32,NA,484,NA
12,506,0.7,0,0.3,15,NA,278,NA
12,506,0.7,0,0.31,20.5,9,365.75,84.12044935685971
12,506,0.7,0,0.36,19,NA,375,NA
12,506,0.7,0,0.37,20,0,391.6666666666667,23.544284515213736
12,506,0.7,0,0.39,31,NA,472,NA
12,506,0.7,0,0.4,21,NA,437,NA
12,506,0.7,0,0.41,22.5,0.7071067811865476,435,8.48528137423857
12,506,0.7,0,0.42,23.5,0.7071067811865476,433,12.727922061357855
12,506,0.7,0,0.43,21,NA,438,NA
12,506,0.7,0,0.44,20,4.69041575982343,388.75,78.72049711902655
12,506,0.7,0,0.45,26.5,9.146948489341495,447.25,55.763638092697406
12,506,0.7,0,0.46,25,12.12435565298214,400.6666666666667,73.00228306932142
12,506,0.7,0,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.7,0,0.48,26.666666666666668,5.8594652770823155,448,52
12,506,0.7,0,0.49,21,NA,417,NA
12,506,0.7,0,0.52,24,NA,438,NA
12,506,0.7,0,0.55,29,NA,478,NA
12,506,0.7,0,0.59,31.5,0.7071067811865476,485.5,0.7071067811865476
12,506,0.7,0,0.6,32.5,2.1213203435596424,485.5,3.5355339059327378
12,506,0.7,0,0.62,20.714285714285715,7.521398046336104,368.7142857142857,79.77617498500473
12,506,0.7,0,0.63,30.333333333333332,8.962886439832502,451.3333333333333,71.31853429041664
12,506,0.7,0,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.7,0,0.65,21.333333333333332,0.5773502691896257,425.6666666666667,22.300971578236975
12,506,0.7,0,0.66,23.666666666666668,1.5275252316519468,445,12.288205727444508
12,506,0.7,0,0.68,25,NA,468,NA
12,506,0.7,0,0.69,31,NA,488,NA
12,506,0.7,0,0.7,23,NA,467,NA
12,506,0.7,0,0.71,27,NA,457,NA
12,506,0.7,0,0.72,30,NA,484,NA
12,506,0.7,0.3,0.12,15,NA,278,NA
12,506,0.7,0.3,0.13,16,NA,310,NA
12,506,0.7,0.3,0.14,17,NA,363,NA
12,506,0.7,0.3,0.15,18.666666666666668,0.5773502691896257,364.3333333333333,9.865765724632494
12,506,0.7,0.3,0.16,19.666666666666668,0.5773502691896257,398.6666666666667,5.033222956847166
12,506,0.7,0.3,0.17,20.5,0.7071067811865476,408,5.656854249492381
12,506,0.7,0.3,0.18,23,1,433,8
12,506,0.7,0.3,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,0.7,0.3,0.2,22.333333333333332,4.618802153517006,429,58.283788483591216
12,506,0.7,0.3,0.21,17,NA,348,NA
12,506,0.7,0.3,0.22,20,3.391164991562634,388,53.48831648126533
12,506,0.7,0.3,0.23,21.666666666666668,4.618802153517006,404.6666666666667,54.85739087245522
12,506,0.7,0.3,0.24,28,NA,476,NA
12,506,0.7,0.3,0.25,22,1,441.6666666666667,19.347695814575268
12,506,0.7,0.3,0.26,23.5,0.7071067811865476,448,24.041630560342615
12,506,0.7,0.3,0.27,25,NA,456,NA
12,506,0.7,0.3,0.28,24,1.4142135623730951,455,4.242640687119285
12,506,0.7,0.3,0.3,20.5,7.7781745930520225,371.5,132.22896808188437
12,506,0.7,0.3,0.31,16,0,324,12.489995996796797
12,506,0.7,0.3,0.35,36,NA,490,NA
12,506,0.7,0.3,0.36,19,NA,375,NA
12,506,0.7,0.3,0.37,22.5,5,412.5,45.887543698335676
12,506,0.7,0.3,0.38,19,NA,384,NA
12,506,0.7,0.3,0.39,21,NA,421,NA
12,506,0.7,0.3,0.4,21,NA,437,NA
12,506,0.7,0.3,0.41,23,0,439.5,10.606601717798213
12,506,0.7,0.3,0.42,22,NA,423,NA
12,506,0.7,0.3,0.43,22.5,2.1213203435596424,441,4.242640687119285
12,506,0.7,0.3,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,0.7,0.3,0.45,21.5,6.363961030678928,415,70.71067811865476
12,506,0.7,0.3,0.46,18,0,360,16.97056274847714
12,506,0.7,0.3,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.7,0.3,0.48,25.5,7.7781745930520225,432,62.22539674441618
12,506,0.7,0.3,0.49,23.333333333333332,5.8594652770823155,428,51.068581339214816
12,506,0.7,0.3,0.52,23.75,0.5,440.75,6.849574196011505
12,506,0.7,0.3,0.55,23,NA,465,NA
12,506,0.7,0.3,0.57,29,NA,482,NA
12,506,0.7,0.3,0.6,30,NA,473,NA
12,506,0.7,0.3,0.61,37,NA,490,NA
12,506,0.7,0.3,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,0.7,0.3,0.63,29,12.727922061357855,432,89.09545442950498
12,506,0.7,0.3,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.7,0.3,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,0.7,0.3,0.66,23.666666666666668,1.5275252316519468,444.6666666666667,13.503086067019396
12,506,0.7,0.3,0.68,25,NA,468,NA
12,506,0.7,0.3,0.69,31,NA,489,NA
12,506,0.7,0.3,0.7,23,NA,467,NA
12,506,0.7,0.3,0.71,27,NA,457,NA
12,506,0.7,0.3,0.74,34,NA,486,NA
12,506,0.7,0.5,0.12,15,NA,278,NA
12,506,0.7,0.5,0.13,16,NA,310,NA
12,506,0.7,0.5,0.14,17,NA,363,NA
12,506,0.7,0.5,0.15,18.666666666666668,0.5773502691896257,364.3333333333333,9.865765724632494
12,506,0.7,0.5,0.16,19.666666666666668,0.5773502691896257,398.6666666666667,5.033222956847166
12,506,0.7,0.5,0.17,20.5,0.7071067811865476,408,5.656854249492381
12,506,0.7,0.5,0.18,23,1,433,8
12,506,0.7,0.5,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,0.7,0.5,0.2,22.333333333333332,4.618802153517006,429,58.283788483591216
12,506,0.7,0.5,0.21,17,NA,348,NA
12,506,0.7,0.5,0.22,20,3.391164991562634,388,53.48831648126533
12,506,0.7,0.5,0.23,21.666666666666668,4.618802153517006,404.6666666666667,54.85739087245522
12,506,0.7,0.5,0.24,28,NA,476,NA
12,506,0.7,0.5,0.25,22,1,441.6666666666667,19.347695814575268
12,506,0.7,0.5,0.26,23.5,0.7071067811865476,448,24.041630560342615
12,506,0.7,0.5,0.27,25,NA,456,NA
12,506,0.7,0.5,0.28,24,1.4142135623730951,455,4.242640687119285
12,506,0.7,0.5,0.3,20.5,7.7781745930520225,371.5,132.22896808188437
12,506,0.7,0.5,0.31,16,0,324,12.489995996796797
12,506,0.7,0.5,0.35,36,NA,490,NA
12,506,0.7,0.5,0.36,19,NA,375,NA
12,506,0.7,0.5,0.37,22.5,5,412.5,45.887543698335676
12,506,0.7,0.5,0.38,19,NA,384,NA
12,506,0.7,0.5,0.39,21,NA,421,NA
12,506,0.7,0.5,0.4,21,NA,437,NA
12,506,0.7,0.5,0.41,23,0,439.5,10.606601717798213
12,506,0.7,0.5,0.42,22,NA,423,NA
12,506,0.7,0.5,0.43,22.5,2.1213203435596424,441,4.242640687119285
12,506,0.7,0.5,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,0.7,0.5,0.45,21.5,6.363961030678928,415,70.71067811865476
12,506,0.7,0.5,0.46,18,0,360,16.97056274847714
12,506,0.7,0.5,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.7,0.5,0.48,25.5,7.7781745930520225,432,62.22539674441618
12,506,0.7,0.5,0.49,23.333333333333332,5.8594652770823155,428,51.068581339214816
12,506,0.7,0.5,0.52,23.75,0.5,440.75,6.849574196011505
12,506,0.7,0.5,0.55,23,NA,465,NA
12,506,0.7,0.5,0.57,29,NA,482,NA
12,506,0.7,0.5,0.6,30,NA,473,NA
12,506,0.7,0.5,0.61,37,NA,490,NA
12,506,0.7,0.5,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,0.7,0.5,0.63,29,12.727922061357855,432,89.09545442950498
12,506,0.7,0.5,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.7,0.5,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,0.7,0.5,0.66,23.666666666666668,1.5275252316519468,444.6666666666667,13.503086067019396
12,506,0.7,0.5,0.68,25,NA,468,NA
12,506,0.7,0.5,0.69,31,NA,489,NA
12,506,0.7,0.5,0.7,23,NA,467,NA
12,506,0.7,0.5,0.71,27,NA,457,NA
12,506,0.7,0.5,0.74,34,NA,486,NA
12,506,0.7,0.7,0.12,15,NA,278,NA
12,506,0.7,0.7,0.13,16,NA,310,NA
12,506,0.7,0.7,0.14,17,NA,363,NA
12,506,0.7,0.7,0.15,18.666666666666668,0.5773502691896257,364.3333333333333,9.865765724632494
12,506,0.7,0.7,0.16,19.5,0.7071067811865476,396,2.8284271247461903
12,506,0.7,0.7,0.17,20.5,0.7071067811865476,408,5.656854249492381
12,506,0.7,0.7,0.18,23.25,0.9574271077563381,437.25,10.719919153924002
12,506,0.7,0.7,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,0.7,0.7,0.2,22.333333333333332,4.618802153517006,429,58.283788483591216
12,506,0.7,0.7,0.21,17,NA,348,NA
12,506,0.7,0.7,0.22,20,3.391164991562634,388,53.48831648126533
12,506,0.7,0.7,0.23,21.666666666666668,4.618802153517006,404.6666666666667,54.85739087245522
12,506,0.7,0.7,0.24,21,NA,414,NA
12,506,0.7,0.7,0.25,22,1.4142135623730951,447,24.041630560342615
12,506,0.7,0.7,0.26,23.5,0.7071067811865476,448,24.041630560342615
12,506,0.7,0.7,0.27,25,NA,456,NA
12,506,0.7,0.7,0.28,24,1.4142135623730951,455,4.242640687119285
12,506,0.7,0.7,0.3,20.5,7.7781745930520225,371.5,132.22896808188437
12,506,0.7,0.7,0.31,16,0,324,12.489995996796797
12,506,0.7,0.7,0.35,36,NA,490,NA
12,506,0.7,0.7,0.36,19,NA,375,NA
12,506,0.7,0.7,0.37,22.5,5,412.5,45.887543698335676
12,506,0.7,0.7,0.38,19,NA,384,NA
12,506,0.7,0.7,0.39,21,NA,421,NA
12,506,0.7,0.7,0.4,21,NA,437,NA
12,506,0.7,0.7,0.41,23,0,439.5,10.606601717798213
12,506,0.7,0.7,0.42,22,NA,423,NA
12,506,0.7,0.7,0.43,22.5,2.1213203435596424,441,4.242640687119285
12,506,0.7,0.7,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,0.7,0.7,0.45,29.333333333333332,14.294521094927712,442.6666666666667,69.25556536000073
12,506,0.7,0.7,0.46,18,0,360,16.97056274847714
12,506,0.7,0.7,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.7,0.7,0.48,25.5,7.7781745930520225,432,62.22539674441618
12,506,0.7,0.7,0.49,23.333333333333332,5.8594652770823155,428,51.068581339214816
12,506,0.7,0.7,0.52,23.75,0.5,440.75,6.849574196011505
12,506,0.7,0.7,0.55,23,NA,465,NA
12,506,0.7,0.7,0.57,29,NA,482,NA
12,506,0.7,0.7,0.6,30,NA,473,NA
12,506,0.7,0.7,0.61,37,NA,490,NA
12,506,0.7,0.7,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,0.7,0.7,0.63,29,12.727922061357855,432,89.09545442950498
12,506,0.7,0.7,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.7,0.7,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,0.7,0.7,0.66,23.666666666666668,1.5275252316519468,444.6666666666667,13.503086067019396
12,506,0.7,0.7,0.68,25,NA,468,NA
12,506,0.7,0.7,0.69,31,NA,489,NA
12,506,0.7,0.7,0.7,23,NA,467,NA
12,506,0.7,0.7,0.71,27,NA,457,NA
12,506,0.7,0.7,0.74,34,NA,486,NA
12,506,0.7,1,0.12,15,NA,278,NA
12,506,0.7,1,0.13,16,NA,310,NA
12,506,0.7,1,0.14,17,NA,363,NA
12,506,0.7,1,0.15,18.75,0.5,367.75,10.56330125166055
12,506,0.7,1,0.16,19.5,0.7071067811865476,396,2.8284271247461903
12,506,0.7,1,0.17,20.5,0.7071067811865476,408,5.656854249492381
12,506,0.7,1,0.18,23,1,433,8
12,506,0.7,1,0.19,18.333333333333332,4.932882862316247,346,91.47677300823418
12,506,0.7,1,0.2,21,5.656854249492381,409.5,67.17514421272202
12,506,0.7,1,0.21,21.5,6.363961030678928,413,91.92388155425118
12,506,0.7,1,0.22,20,3.391164991562634,388,53.48831648126533
12,506,0.7,1,0.23,21.666666666666668,4.618802153517006,404.6666666666667,54.85739087245522
12,506,0.7,1,0.25,24.333333333333332,4.163331998932265,459.6666666666667,22.810816147900834
12,506,0.7,1,0.26,23.333333333333332,0.5773502691896257,444.3333333333333,17.3877351409933
12,506,0.7,1,0.27,25,NA,456,NA
12,506,0.7,1,0.28,24,1.4142135623730951,455,4.242640687119285
12,506,0.7,1,0.3,22,6.082762530298219,395.3333333333333,102.20730567495326
12,506,0.7,1,0.31,16,0,324,12.489995996796797
12,506,0.7,1,0.36,19,NA,375,NA
12,506,0.7,1,0.37,20,0,391.6666666666667,23.544284515213736
12,506,0.7,1,0.38,19,NA,384,NA
12,506,0.7,1,0.39,21,NA,421,NA
12,506,0.7,1,0.4,21,NA,437,NA
12,506,0.7,1,0.41,23,0,439.5,10.606601717798213
12,506,0.7,1,0.42,22,NA,423,NA
12,506,0.7,1,0.43,22.5,2.1213203435596424,441,4.242640687119285
12,506,0.7,1,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,0.7,1,0.45,21.5,6.363961030678928,415,70.71067811865476
12,506,0.7,1,0.46,18,0,360,16.97056274847714
12,506,0.7,1,0.47,20,0,391.6666666666667,23.544284515213736
12,506,0.7,1,0.48,25.5,7.7781745930520225,432,62.22539674441618
12,506,0.7,1,0.49,23.333333333333332,5.8594652770823155,428,51.068581339214816
12,506,0.7,1,0.52,23.75,0.5,440.75,6.849574196011505
12,506,0.7,1,0.55,23,NA,465,NA
12,506,0.7,1,0.57,29,NA,482,NA
12,506,0.7,1,0.6,30,NA,473,NA
12,506,0.7,1,0.61,37,NA,490,NA
12,506,0.7,1,0.62,19.833333333333332,8.518607084885806,351.6666666666667,72.29292265959833
12,506,0.7,1,0.63,20,NA,369,NA
12,506,0.7,1,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,0.7,1,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,0.7,1,0.66,23.666666666666668,1.5275252316519468,444.6666666666667,13.503086067019396
12,506,0.7,1,0.68,25,NA,468,NA
12,506,0.7,1,0.69,31,NA,489,NA
12,506,0.7,1,0.7,23,NA,467,NA
12,506,0.7,1,0.71,27,NA,457,NA
12,506,0.7,1,0.74,34,NA,486,NA
12,506,1,0,0.12,15,NA,278,NA
12,506,1,0,0.13,16,0,309,1.4142135623730951
12,506,1,0,0.15,18.5,0.7071067811865476,384.5,21.920310216782973
12,506,1,0,0.16,20,1,391.6666666666667,14.977761292440647
12,506,1,0,0.17,21,0,408.5,2.1213203435596424
12,506,1,0,0.18,23,1.224744871391589,437.6,13.011533345459329
12,506,1,0,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,1,0,0.2,25,0,463,1.4142135623730951
12,506,1,0,0.21,17,0,341,9.899494936611665
12,506,1,0,0.23,20.428571428571427,2.9358214555806383,396.14285714285717,31.264615629752917
12,506,1,0,0.24,21.2,0.44721359549995793,420.2,20.315019074566482
12,506,1,0,0.25,23.25,3.2015621187164243,439,30.822070014844883
12,506,1,0,0.29,24,NA,467,NA
12,506,1,0,0.3,15,NA,278,NA
12,506,1,0,0.31,16,0,324,12.489995996796797
12,506,1,0,0.36,24,7.0710678118654755,423,67.88225099390856
12,506,1,0,0.37,20,0,391.6666666666667,23.544284515213736
12,506,1,0,0.38,20,NA,410,NA
12,506,1,0,0.4,21,NA,434,NA
12,506,1,0,0.41,21,NA,416,NA
12,506,1,0,0.42,24,0,445,8.48528137423857
12,506,1,0,0.43,24,NA,437,NA
12,506,1,0,0.44,20.25,5.057996968497839,386,74.9933330370107
12,506,1,0,0.45,25,NA,467,NA
12,506,1,0,0.46,18,0,359,15.556349186104045
12,506,1,0,0.47,21.75,3.5,413.5,47.71093515467218
12,506,1,0,0.48,22.5,3.5355339059327378,428.5,57.27564927611035
12,506,1,0,0.49,35,19.79898987322333,459.5,60.10407640085654
12,506,1,0,0.5,26,7.0710678118654755,461.5,33.23401871576773
12,506,1,0,0.51,21,NA,415,NA
12,506,1,0,0.52,24,NA,438,NA
12,506,1,0,0.53,27,NA,468,NA
12,506,1,0,0.56,29,NA,479,NA
12,506,1,0,0.57,29,NA,479,NA
12,506,1,0,0.58,30,NA,491,NA
12,506,1,0,0.59,30,NA,484,NA
12,506,1,0,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,1,0,0.63,28.5,12.020815280171307,429.5,85.55992052357225
12,506,1,0,0.64,19,1.7320508075688772,361,34.828149534535996
12,506,1,0,0.65,22.25,1.8929694486000912,438,30.659419433511783
12,506,1,0,0.66,26.5,5.802298395176403,460,24.535688292770594
12,506,1,0,0.68,25,NA,468,NA
12,506,1,0,0.69,43,NA,491,NA
12,506,1,0,0.7,23,NA,467,NA
12,506,1,0,0.71,27,NA,456,NA
12,506,1,0,0.72,30,NA,482,NA
12,506,1,0.3,0.12,15,NA,278,NA
12,506,1,0.3,0.13,16,NA,310,NA
12,506,1,0.3,0.14,17,NA,363,NA
12,506,1,0.3,0.15,18.5,0.7071067811865476,361,11.313708498984761
12,506,1,0.3,0.16,19.8,0.44721359549995793,394,7.314369419163897
12,506,1,0.3,0.17,21,NA,407,NA
12,506,1,0.3,0.18,24,NA,447,NA
12,506,1,0.3,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,1,0.3,0.2,21,5.656854249492381,409.5,67.17514421272202
12,506,1,0.3,0.21,17,NA,348,NA
12,506,1,0.3,0.22,21,4.358898943540674,396.3333333333333,49.973326218427104
12,506,1,0.3,0.23,19,0,373,1.4142135623730951
12,506,1,0.3,0.24,21,0,414.5,26.16295090390226
12,506,1,0.3,0.25,23.25,3.8622100754188224,436,28.623999254704668
12,506,1,0.3,0.26,25,2.70801280154532,459.5,20.273134932713294
12,506,1,0.3,0.28,24,1.4142135623730951,458.5,0.7071067811865476
12,506,1,0.3,0.3,21,8.48528137423857,372.5,133.64318164425748
12,506,1,0.3,0.31,16,0,324,12.489995996796797
12,506,1,0.3,0.32,33.5,0.7071067811865476,488,7.0710678118654755
12,506,1,0.3,0.36,19,NA,375,NA
12,506,1,0.3,0.37,20,0,391.6666666666667,23.544284515213736
12,506,1,0.3,0.38,39,NA,486,NA
12,506,1,0.3,0.4,21,NA,437,NA
12,506,1,0.3,0.41,23,NA,447,NA
12,506,1,0.3,0.42,22.75,0.9574271077563381,430.25,7.135591542869215
12,506,1,0.3,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,1,0.3,0.45,17,NA,365,NA
12,506,1,0.3,0.46,27.333333333333332,16.165807537309522,405,78.86063656856949
12,506,1,0.3,0.47,24.4,7.797435475847171,425.4,49.712171547821164
12,506,1,0.3,0.48,24.5,6.363961030678928,436,67.88225099390856
12,506,1,0.3,0.49,25.5,6.363961030678928,450,48.08326112068523
12,506,1,0.3,0.5,31,NA,490,NA
12,506,1,0.3,0.51,21,NA,415,NA
12,506,1,0.3,0.52,26.5,5.686240703077327,449.75,24.171263930543642
12,506,1,0.3,0.55,23,NA,465,NA
12,506,1,0.3,0.56,28,NA,480,NA
12,506,1,0.3,0.57,30.5,2.1213203435596424,483.5,3.5355339059327378
12,506,1,0.3,0.6,30,NA,476,NA
12,506,1,0.3,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,1,0.3,0.63,29,12.727922061357855,430.5,86.97413408594535
12,506,1,0.3,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,1,0.3,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,1,0.3,0.66,23.666666666666668,1.5275252316519468,447.6666666666667,9.291573243177568
12,506,1,0.3,0.68,25,NA,468,NA
12,506,1,0.3,0.69,31,NA,489,NA
12,506,1,0.3,0.7,23,NA,467,NA
12,506,1,0.3,0.71,27,NA,457,NA
12,506,1,0.3,0.74,34,NA,487,NA
12,506,1,0.5,0.12,15,NA,278,NA
12,506,1,0.5,0.13,16,NA,310,NA
12,506,1,0.5,0.14,17,NA,363,NA
12,506,1,0.5,0.15,18.5,0.7071067811865476,361,11.313708498984761
12,506,1,0.5,0.16,19.8,0.44721359549995793,394,7.314369419163897
12,506,1,0.5,0.17,21,NA,407,NA
12,506,1,0.5,0.18,24,NA,447,NA
12,506,1,0.5,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,1,0.5,0.2,21,5.656854249492381,409.5,67.17514421272202
12,506,1,0.5,0.21,17,NA,348,NA
12,506,1,0.5,0.22,21,4.358898943540674,396.3333333333333,49.973326218427104
12,506,1,0.5,0.23,19.333333333333332,0.5773502691896257,382,15.620499351813308
12,506,1,0.5,0.24,21.333333333333332,0.5773502691896257,425.3333333333333,26.350205565295564
12,506,1,0.5,0.25,21.333333333333332,0.5773502691896257,422.6666666666667,12.741009902410928
12,506,1,0.5,0.26,26.5,3.5355339059327378,461,33.94112549695428
12,506,1,0.5,0.27,31,NA,486,NA
12,506,1,0.5,0.28,24,1.4142135623730951,458.5,0.7071067811865476
12,506,1,0.5,0.29,32,NA,492,NA
12,506,1,0.5,0.3,21,8.48528137423857,372.5,133.64318164425748
12,506,1,0.5,0.31,16,0,324,12.489995996796797
12,506,1,0.5,0.32,33,NA,483,NA
12,506,1,0.5,0.33,35,NA,484,NA
12,506,1,0.5,0.36,19,NA,375,NA
12,506,1,0.5,0.37,20,0,391.6666666666667,23.544284515213736
12,506,1,0.5,0.4,21,NA,437,NA
12,506,1,0.5,0.41,23,NA,447,NA
12,506,1,0.5,0.42,22.75,0.9574271077563381,430.25,7.135591542869215
12,506,1,0.5,0.44,18.333333333333332,4.041451884327381,361.3333333333333,69.17610377387074
12,506,1,0.5,0.45,17,NA,365,NA
12,506,1,0.5,0.46,27.333333333333332,16.165807537309522,405,78.86063656856949
12,506,1,0.5,0.47,24.4,7.797435475847171,425.4,49.712171547821164
12,506,1,0.5,0.48,24.5,6.363961030678928,437,69.29646455628166
12,506,1,0.5,0.49,26.666666666666668,4.932882862316247,462.6666666666667,40.463975747982715
12,506,1,0.5,0.51,21,NA,415,NA
12,506,1,0.5,0.52,26.5,5.686240703077327,449.75,24.171263930543642
12,506,1,0.5,0.55,23,NA,465,NA
12,506,1,0.5,0.56,28,NA,480,NA
12,506,1,0.5,0.57,30.5,2.1213203435596424,483.5,3.5355339059327378
12,506,1,0.5,0.6,30,NA,476,NA
12,506,1,0.5,0.62,16.4,1.51657508881031,323.2,21.335416564951338
12,506,1,0.5,0.63,29,12.727922061357855,430.5,86.97413408594535
12,506,1,0.5,0.64,19,1.7320508075688772,361.3333333333333,35.23256069793016
12,506,1,0.5,0.65,21.333333333333332,0.5773502691896257,426.3333333333333,21.73323108360405
12,506,1,0.5,0.66,23.666666666666668,1.5275252316519468,447.6666666666667,9.291573243177568
12,506,1,0.5,0.68,25,NA,468,NA
12,506,1,0.5,0.69,31,NA,489,NA
12,506,1,0.5,0.7,23,NA,467,NA
12,506,1,0.5,0.71,27,NA,457,NA
12,506,1,0.5,0.74,34,NA,487,NA
12,506,1,0.7,0.12,15,NA,278,NA
12,506,1,0.7,0.13,16,NA,310,NA
12,506,1,0.7,0.14,17,NA,363,NA
12,506,1,0.7,0.15,18.5,0.7071067811865476,361,11.313708498984761
12,506,1,0.7,0.16,19.75,0.5,391.5,5.446711546122731
12,506,1,0.7,0.17,21,NA,407,NA
12,506,1,0.7,0.18,24,NA,447,NA
12,506,1,0.7,0.19,15.5,0.7071067811865476,294,22.627416997969522
12,506,1,0.7,0.2,21,5.656854249492381,409.5,67.17514421272202
12,506,1,0.7,0.21,17,NA,348,NA
12,506,1,0.7,0.22,21,4.358898943540674,396.3333333333333,49.973326218427104
12,506,1,0.7,0.23,19.333333333333332,0.5773502691896257,382,15.620499351813308
12,506,1,0.7,0.24,21,0,414.3333333333333,18.502252115170556
12,506,1,0.7,0.25,23.666666666666668,4.618802153517006,439,33.18132004607411
12,506,1,0.7,0.26,26.5,3.5355339059327378,460.5,34.64823227814083
12,506,1,0.7,0.28,24,1.4142135623730951,458.5,0.7071067811865476
12,506,1,0.7,0.29,32,NA,492,NA
12,506,1,0.7,0.3,21,8.48528137423857,372.5,133.64318164425748
12,506,1,0.7,0.31,16,0,324,12.489995996796797
12,506,1,0.7,0.32,33,NA,484,NA
12,506,1,0.7,0.33,29,NA,484,NA
12,506,1,0.7,0.34,35,NA,495,NA
12,506,1,0.7,0.36,19,NA,375,NA
12,506,1,0.7,0.37,20,0,391.6666666666667,23.544284515213736
12,506,1,0.7,0.4,21,NA,437,NA
12,506,1,0.7,0.41,23,NA,447,NA
12,506,1,0.7,0.42,22.75,0.9574271077563381,430.25,7.135591542869215
12,506,1,0.7,0.44,24.75,13.250786140200638,393.75,85.98594846446326
12,506,1,0.7,0.45,17,NA,365,NA
